"ngrams","Freq"
"stress",1381
"tonite",1380
"security",1379
"texting",1379
"creating",1377
"director",1377
"nervous",1377
"talks",1375
"80",1374
"angry",1374
"tool",1374
"adam",1373
"tears",1373
"potential",1372
"supporting",1371
"budget",1369
"sort",1368
"knicks",1367
"source",1367
"bbq",1366
"enter",1363
"pr",1363
"according",1362
"los",1361
"august",1360
"caps",1359
"wise",1358
"ahh",1357
"someday",1357
"adorable",1356
"competition",1356
"brunch",1355
"joining",1354
"speed",1354
"freedom",1353
"rate",1353
"hurry",1350
"reminds",1350
"tx",1348
"ending",1347
"unfortunately",1345
"yu",1344
"net",1343
"failure",1342
"indiana",1342
"sum",1341
"dnt",1340
"sleepy",1340
"abt",1339
"daddy",1337
"pages",1337
"prayers",1337
"accept",1336
"kentucky",1336
"tools",1336
"management",1335
"moves",1334
"weren't",1334
"government",1333
"pie",1332
"brothers",1331
"include",1331
"mary",1331
"tony",1331
"bread",1330
"figured",1330
"passion",1329
"willing",1328
"effort",1327
"ended",1327
"studying",1327
"kept",1326
"mayo",1326
"pitch",1326
"6pm",1324
"lesson",1324
"stoked",1324
"sunshine",1324
"burn",1322
"purpose",1321
"pussy",1321
"grateful",1320
"notes",1320
"deals",1319
"nation",1319
"however",1318
"lines",1318
"nashville",1318
"nasty",1318
"butter",1317
"meal",1316
"pittsburgh",1316
"average",1315
"reasons",1315
"queen",1314
"lay",1313
"mistake",1313
"development",1312
"cares",1311
"doors",1311
"society",1311
"companies",1307
"haters",1307
"manager",1306
"dig",1305
"fantasy",1305
"wed",1303
"indy",1300
"bullshit",1298
"discuss",1298
"allowed",1296
"ty",1296
"itself",1294
"union",1293
"xx",1293
"28",1292
"amount",1291
"attitude",1290
"dropped",1290
"faster",1290
"cafe",1288
"pls",1288
"possibly",1288
"quarter",1288
"spurs",1288
"mid",1287
"chinese",1286
"dry",1286
"wet",1286
"above",1285
"attend",1285
"mile",1285
"teeth",1284
"bear",1283
"laptop",1283
"theme",1283
"foot",1282
"9pm",1281
"jk",1281
"hug",1280
"heavy",1279
"insane",1276
"decisions",1275
"genius",1272
"leader",1272
"leg",1272
"quickly",1272
"ave",1271
"request",1270
"prob",1269
"letter",1268
"remind",1268
"brilliant",1267
"pumped",1267
"jr",1266
"wide",1265
"political",1264
"certainly",1263
"johnson",1262
"sxsw",1262
"powerful",1261
"rise",1260
"suppose",1260
"becoming",1259
"hes",1259
"jason",1259
"weak",1259
"users",1258
"cell",1257
"journey",1257
"tht",1256
"dave",1254
"mins",1252
"river",1252
"exist",1251
"fitness",1251
"nose",1251
"evil",1250
"nature",1250
"london",1249
"allow",1248
"favor",1248
"eve",1247
"hr",1247
"risk",1246
"brian",1244
"serve",1244
"collection",1243
"disney",1243
"recent",1243
"prefer",1242
"riding",1242
"actual",1241
"showed",1241
"wisdom",1240
"depends",1239
"taught",1239
"championship",1238
"debate",1238
"mini",1236
"playoff",1236
"messages",1235
"visiting",1235
"babies",1233
"setting",1233
"apartment",1232
"dudes",1232
"records",1232
"tattoo",1232
"bell",1231
"packed",1231
"jeff",1230
"provide",1230
"louis",1229
"perform",1228
"android",1227
"united",1227
"netflix",1226
"popular",1226
"carry",1225
"praying",1225
"ron",1225
"np",1224
"stomach",1224
"charge",1223
"inspiring",1223
"limit",1223
"option",1222
"draw",1221
"havent",1221
"reminder",1221
"gun",1220
"links",1220
"theatre",1220
"considering",1219
"memory",1219
"neighborhood",1219
"usual",1219
"bears",1218
"easily",1218
"singer",1217
"whitney",1217
"killer",1216
"26",1215
"moments",1215
"dan",1214
"doctor",1214
"juice",1214
"friendly",1213
"z",1213
"background",1212
"base",1212
"orlando",1210
"27",1209
"raining",1209
"year's",1209
"ability",1208
"strength",1208
"auto",1207
"progress",1207
"gosh",1206
"creepy",1205
"signing",1205
"apart",1203
"yankees",1203
"expected",1202
"feb",1201
"jay",1200
"rick",1200
"empty",1198
"jordan",1198
"beast",1197
"hacked",1197
"mexican",1197
"pulled",1197
"fixed",1195
"breath",1193
"grown",1193
"ups",1193
"benefit",1192
"crush",1192
"released",1192
"nearly",1191
"wanting",1189
"dollars",1188
"global",1187
"picking",1187
"teen",1187
"lee",1186
"gig",1184
"stock",1184
"crack",1183
"justice",1182
"disappointed",1181
"dollar",1181
"networking",1181
"impact",1180
"ordered",1180
"relax",1180
"yard",1179
"driver",1178
"nuts",1177
"smells",1177
"tie",1177
"wi",1176
"hole",1175
"audition",1174
"similar",1174
"bomb",1172
"highly",1171
"knock",1171
"leaders",1170
"swing",1168
"rap",1166
"grind",1165
"hrs",1164
"meaning",1163
"blah",1160
"cinco",1160
"partner",1160
"tumblr",1160
"hero",1159
"characters",1158
"ft",1158
"worried",1158
"birds",1157
"bathroom",1155
"repeat",1155
"skype",1155
"leads",1154
"matters",1154
"mexico",1154
"rough",1153
"atl",1152
"hoe",1152
"van",1152
"options",1151
"sox",1150
"finishing",1149
"horse",1149
"master",1149
"legal",1148
"marry",1148
"section",1148
"target",1148
"williams",1148
"arrived",1147
"tight",1147
"voted",1147
"amazon",1146
"af",1145
"35",1144
"davis",1143
"okc",1143
"saved",1142
"tons",1142
"wash",1142
"degree",1141
"youre",1140
"fri",1139
"planned",1139
"eggs",1138
"user",1138
"emails",1137
"egg",1136
"opportunities",1136
"hashtag",1135
"october",1135
"el",1134
"relationships",1132
"10pm",1131
"somehow",1131
"paint",1130
"rolling",1129
"sea",1128
"awhile",1127
"couch",1127
"lookin",1127
"mayor",1127
"tracks",1127
"glasses",1126
"january",1126
"fault",1125
"theres",1124
"effect",1123
"hook",1123
"adding",1121
"minds",1121
"testing",1121
"prices",1120
"stadium",1120
"idiot",1118
"built",1117
"otherwise",1117
"among",1114
"items",1114
"29",1113
"oops",1113
"b4",1111
"sauce",1111
"americans",1110
"pet",1109
"tournament",1109
"cheer",1108
"hugs",1108
"aka",1107
"weed",1107
"mentions",1106
"basically",1104
"golden",1104
"las",1102
"meat",1102
"mistakes",1102
"example",1101
"apply",1100
"peter",1100
"seats",1100
"spell",1099
"writer",1099
"christian",1098
"legit",1098
"movement",1098
"multiple",1098
"planet",1098
"careful",1097
"neck",1097
"vision",1097
"extremely",1096
"5pm",1095
"celtics",1094
"neither",1094
"phones",1094
"impressed",1093
"adult",1091
"sites",1090
"strategy",1089
"insurance",1088
"rainy",1088
"tweeps",1088
"announced",1087
"hoes",1087
"crash",1086
"negative",1086
"smoking",1086
"zone",1085
"animal",1084
"calm",1083
"commercials",1083
"throwing",1083
"timeline",1083
"hehe",1082
"libraries",1082
"jokes",1081
"voting",1081
"turkey",1080
"coverage",1079
"prize",1079
"shorts",1079
"victory",1079
"held",1078
"8th",1077
"tha",1077
"opened",1076
"passing",1076
"closing",1075
"tacos",1075
"flip",1074
"chapter",1073
"sushi",1073
"boom",1071
"cloud",1070
"contract",1070
"fruit",1070
"purple",1070
"shine",1070
"software",1070
"towards",1070
"arms",1069
"exam",1069
"charles",1068
"editing",1068
"november",1067
"politics",1067
"everytime",1066
"sessions",1065
"anti",1064
"whose",1064
"ourselves",1063
"beef",1062
"goodbye",1062
"regret",1062
"70",1061
"ep",1061
"improve",1060
"worries",1060
"image",1059
"6th",1056
"universe",1056
"dating",1055
"eric",1055
"ads",1054
"giant",1054
"hearts",1054
"announce",1053
"dates",1053
"homeless",1053
"parties",1052
"policy",1052
"celebration",1051
"families",1051
"massage",1051
"sarah",1051
"ap",1050
"hide",1050
"programs",1050
"rep",1050
"besides",1048
"answers",1046
"picks",1046
"irish",1045
"300",1044
"grandma",1044
"laying",1044
"uses",1044
"7th",1043
"reference",1043
"bound",1041
"nc",1041
"writers",1041
"meetings",1038
"obsessed",1038
"ohh",1038
"opens",1038
"counting",1037
"faces",1037
"naked",1037
"punch",1037
"rocking",1037
"makeup",1036
"reports",1036
"ignore",1035
"rice",1035
"deserves",1032
"kim",1032
"limited",1032
"expensive",1031
"newest",1031
"women's",1031
"grad",1030
"max",1030
"mentioned",1030
"promo",1030
"mommy",1029
"covered",1028
"lower",1027
"1000",1025
"signs",1025
"sam",1024
"updated",1024
"cookie",1023
"gear",1023
"fl",1022
"hood",1022
"rude",1022
"district",1021
"blues",1020
"resume",1020
"taxes",1020
"clippers",1019
"sd",1019
"yellow",1019
"drug",1018
"entertainment",1018
"leading",1018
"shes",1018
"frank",1016
"sadly",1015
"honored",1014
"steal",1011
"unique",1011
"valley",1011
"chair",1010
"memphis",1010
"mo",1010
"pieces",1010
"boat",1008
"kicked",1007
"respond",1006
"china",1005
"economy",1005
"streets",1004
"ton",1004
"arm",1003
"monster",1003
"headache",1002
"express",1001
"musical",1001
"anthony",1000
"canada",1000
"christ",1000
"continues",998
"75",997
"solo",997
"jeans",996
"pacers",996
"sore",996
"tan",996
"bars",995
"circle",995
"election",995
"labor",995
"angeles",994
"council",994
"francisco",993
"pregnant",993
"billion",992
"poker",992
"finale",991
"mixtape",991
"puts",990
"surgery",990
"barely",989
"leaves",989
"addicted",988
"trash",987
"complain",986
"gross",986
"guide",986
"ps",985
"pure",985
"statement",985
"winners",985
"ears",984
"threw",984
"kelly",983
"lying",983
"michigan",983
"increase",982
"resources",982
"kings",981
"offers",981
"featuring",980
"soft",980
"fried",979
"solution",979
"icon",978
"anyways",977
"birth",977
"raw",977
"jan",976
"novel",976
"woot",976
"bills",974
"dvd",974
"glee",974
"whoever",974
"2day",973
"parts",973
"rts",973
"va",973
"mitt",972
"stream",972
"choices",971
"chillin",970
"fave",970
"oomf",970
"steak",970
"tape",970
"actor",969
"everyone's",969
"blessings",968
"quotes",968
"suit",968
"fyi",967
"onto",967
"register",966
"wayne",966
"adventure",965
"beers",965
"odd",964
"offense",964
"helpful",963
"doc",962
"bud",961
"eh",961
"gov",961
"isnt",961
"chuck",960
"stone",960
"actors",959
"colorado",959
"cubs",959
"becomes",958
"necessary",958
"serving",958
"walker",958
"connection",957
"pandora",957
"shift",957
"accident",956
"advantage",955
"alert",955
"discovered",955
"despite",954
"metro",954
"crossed",953
"december",953
"saving",953
"booked",951
"junior",951
"vip",951
"ceo",950
"gain",950
"angel",949
"duh",949
"kansas",947
"mountain",947
"switch",947
"carolina",946
"offering",946
"bio",945
"chase",945
"parade",945
"pinterest",945
"prayer",945
"sport",945
"kicking",944
"chips",943
"discount",943
"talkin",943
"tiny",943
"flash",942
"trivia",942
"calendar",941
"hire",941
"perry",941
"hates",940
"motivation",940
"pressure",940
"liking",939
"manning",939
"31",938
"finger",938
"ly",938
"blake",937
"flow",937
"steps",937
"tiger",937
"useful",937
"clock",936
"favorites",936
"greater",936
"flowers",935
"focused",934
"valentine's",934
"keys",933
"listened",933
"lyrics",933
"andrew",932
"trick",932
"asks",931
"gm",931
"tap",931
"kindle",930
"nails",930
"speaker",930
"allen",929
"plate",929
"active",928
"forgive",927
"tall",927
"jimmy",926
"joined",925
"logo",925
"screaming",925
"slowly",925
"4pm",924
"derby",924
"italian",922
"mode",921
"dis",920
"february",920
"growth",920
"path",919
"prepared",919
"september",919
"smiling",919
"agent",918
"promote",918
"breathe",917
"prince",917
"tasting",916
"foundation",915
"chef",914
"omfg",914
"shape",914
"virginia",914
"wars",914
"william",914
"gunna",913
"henry",913
"mirror",913
"considered",911
"cali",910
"medical",910
"preparing",910
"modern",909
"owner",909
"bridge",908
"bags",907
"congress",907
"grill",906
"laundry",906
"relaxing",906
"sec",906
"bang",905
"concept",905
"prove",905
"stayed",905
"bo",904
"antonio",903
"fries",903
"unfollow",903
"colors",902
"mass",902
"subway",902
"wrap",902
"___",901
"courage",901
"delivery",900
"falls",900
"packing",900
"safety",900
"breaks",899
"fired",899
"mrs",899
"pa",899
"volunteer",899
"chances",898
"aye",897
"protect",896
"qb",896
"superbowl",896
"alcohol",894
"dare",894
"failed",894
"lab",894
"thurs",894
"confidence",893
"fully",893
"lincoln",893
"drugs",892
"donate",891
"hah",891
"texts",891
"effective",890
"hiring",890
"they've",890
"c'mon",889
"doe",889
"painting",889
"personally",889
"announcement",888
"clark",888
"pub",888
"assume",887
"screw",887
"rite",886
"server",886
"bite",885
"phil",885
"mlb",884
"rid",884
"blind",883
"southern",883
"trees",883
"chi",882
"custom",882
"physical",882
"ship",882
"intense",881
"nuggets",881
"specific",881
"theory",881
"became",880
"bottles",879
"grace",879
"package",879
"umm",879
"dressed",878
"films",878
"rob",878
"buffalo",875
"stores",875
"workers",875
"jail",874
"pot",874
"txt",874
"facts",872
"impressive",872
"woods",872
"graduate",871
"patio",871
"slept",871
"uncle",871
"balance",870
"guilty",870
"innovation",870
"broncos",869
"neighbors",869
"tear",869
"3d",868
"drake",868
"lonely",868
"awe",867
"benefits",867
"sisters",867
"celebrity",866
"ear",866
"grant",866
"madness",866
"memorial",865
"stopping",865
"financial",864
"paris",864
"password",863
"alarm",861
"decent",861
"charity",860
"dangerous",860
"lessons",860
"emotional",858
"gon",858
"cried",857
"delete",857
"estate",857
"puppy",857
"drawing",856
"ghost",856
"mixed",856
"businesses",855
"classy",855
"foods",855
"gifts",855
"humor",855
"skip",855
"stronger",855
"brooklyn",853
"cutting",853
"oregon",853
"rehearsal",853
"skinny",853
"edge",851
"papers",851
"tasty",851
"tied",851
"features",850
"ncaa",850
"13th",849
"lock",849
"accounts",848
"asshole",848
"punk",848
"bass",847
"hs",847
"loose",847
"zero",847
"bull",846
"further",846
"animals",845
"porn",845
"9th",844
"organization",844
"21st",843
"asian",843
"episodes",842
"models",842
"pride",842
"333",841
"comic",840
"deserved",840
"exhibit",840
"generation",840
"ish",840
"male",840
"recipe",840
"wen",840
"bs",839
"freak",839
"wasnt",839
"ooh",838
"hardest",837
"jets",837
"lips",837
"patience",837
"suggest",837
"conversations",835
"corporate",835
"advertising",834
"engagement",834
"advance",833
"charlie",833
"mental",833
"warning",832
"casting",831
"bf",830
"groups",830
"farm",829
"demand",828
"momma",828
"aha",826
"phoenix",826
"peyton",825
"summit",825
"wifi",825
"clue",824
"craving",824
"patriots",824
"urban",824
"myspace",823
"pulling",823
"featured",822
"flat",822
"podcast",822
"prepare",822
"cody",821
"injury",821
"passes",821
"cupcakes",820
"orleans",820
"raised",820
"result",820
"reviews",820
"screening",820
"unknown",820
"aaron",819
"employees",818
"desire",817
"god's",816
"knee",816
"obvious",816
"would've",816
"crime",815
"invited",815
"succeed",815
"actions",814
"banana",814
"3pm",813
"boyz",813
"columbus",813
"expecting",813
"inspire",813
"gallery",812
"personality",812
"silver",812
"duck",811
"england",810
"someone's",810
"subject",809
"ll",808
"platform",808
"served",808
"tunes",808
"civil",807
"2nite",806
"audio",806
"lane",806
"dropping",805
"noise",805
"valentines",805
"cities",804
"nw",804
"scream",804
"angels",803
"eventually",803
"seven",803
"convo",802
"filming",802
"immediately",802
"props",802
"peanut",801
"trailer",801
"awareness",800
"oscar",800
"connected",799
"cap",798
"understanding",798
"95",797
"accepted",797
"cable",797
"nbc",797
"shared",797
"interviews",796
"poetry",796
"independent",795
"lifetime",795
"2013",793
"tyler",793
"ouch",792
"pretend",792
"2pm",791
"century",791
"license",791
"nike",791
"nov",791
"xmas",791
"edition",790
"ravens",790
"ages",789
"committee",789
"drew",789
"silence",789
"costs",786
"sayin",786
"material",785
"yolo",785
"females",784
"lisa",784
"overall",784
"silent",784
"fancy",783
"jessica",783
"flyers",782
"oct",782
"arizona",781
"craft",781
"iron",781
"spots",781
"woohoo",781
"yikes",781
"zombie",781
"activity",780
"blowing",780
"chip",779
"cure",779
"shitty",779
"andy",778
"er",778
"murder",778
"articles",777
"ga",777
"ocean",777
"stole",777
"hawks",776
"snap",775
"wilson",775
"premiere",774
"socks",774
"spreading",774
"seeking",773
"vodka",773
"younger",773
"az",772
"finna",772
"studies",772
"throat",772
"twins",772
"cuts",771
"duke",771
"pocket",771
"tank",771
"terms",771
"claim",770
"hating",770
"images",769
"est",768
"entertaining",767
"file",767
"400",766
"burning",766
"devil",766
"expert",766
"loser",766
"replace",766
"amy",765
"msg",765
"bruh",764
"roof",764
"afford",763
"rates",763
"route",761
"hunt",760
"disagree",759
"grew",759
"nor",759
"saints",759
"triple",759
"praise",758
"thanx",758
"wood",758
"map",757
"profit",757
"proof",757
"sweat",757
"documentary",756
"fab",756
"preview",756
"application",755
"bother",754
"locked",754
"salt",754
"giveaway",753
"forum",752
"british",751
"shoe",751
"homes",750
"johnny",750
"ya'll",750
"patient",749
"piss",749
"reporting",749
"convention",748
"cops",748
"duty",748
"argument",747
"grocery",747
"people's",747
"howard",746
"walks",746
"10am",745
"millions",745
"traveling",745
"dec",744
"deck",744
"exact",744
"piano",744
"swim",744
"clothing",743
"military",743
"demo",742
"mic",742
"recommendations",742
"recovery",742
"rocked",742
"sets",742
"wasted",742
"designer",741
"mom's",741
"rent",741
"broadway",740
"exhausted",740
"pee",740
"perfectly",740
"softball",740
"views",740
"factor",739
"friendship",739
"perspective",739
"twin",738
"battery",737
"deliver",737
"describe",737
"ruin",737
"vegan",737
"10th",736
"jerry",736
"root",736
"beard",735
"rare",735
"candidate",734
"massive",734
"rally",734
"reached",733
"shore",733
"standard",733
"travels",733
"comin",732
"creation",732
"core",731
"guard",731
"legend",731
"load",731
"primary",731
"weekends",731
"bobby",730
"joint",730
"systems",730
"bible",729
"buzz",729
"coke",729
"percent",728
"apologize",727
"comfortable",727
"darn",727
"discussing",727
"hawaii",727
"mke",727
"agency",726
"blogs",726
"bug",726
"cancelled",726
"jon",726
"santorum",726
"toilet",726
"behavior",725
"deadline",725
"creativity",724
"debt",724
"seek",724
"sees",724
"stranger",724
"wade",724
"blessing",723
"fourth",723
"japan",723
"neighbor",723
"should've",723
"wave",723
"coaches",722
"error",722
"freakin",722
"one's",722
"hubby",721
"toast",721
"fiction",720
"funding",720
"grass",720
"boots",719
"dam",719
"incredibly",719
"letters",719
"billy",718
"fame",718
"suggestion",718
"walmart",718
"zoo",718
"aware",717
"inbox",717
"plant",717
"cough",716
"flavor",716
"stands",716
"votes",716
"sept",715
"tigers",715
"distance",714
"holla",714
"librarians",714
"pushing",714
"bush",713
"hint",713
"attempt",712
"belly",712
"kicks",712
"lineup",712
"linkedin",712
"venue",712
"dem",711
"manage",711
"senate",711
"watchin",710
"recognize",709
